Id,Quantity,SalesAmount,InvoiceId,ProductId
55793,7,126,55792,4
55794,2,20,55793,11
55795,7,126,55794,4
55795,1,10,55794,11
55795,6,55.2,55794,9
55796,7,89.25,55795,12
55797,1,10,55796,11
55798,9,162,55797,2
55798,1,12.75,55797,12
55799,1,18,55798,5
55799,8,73.6,55798,9
55799,4,102,55798,6
55800,6,60,55799,11
55801,2,24,55800,1
55801,5,405,55800,10
55802,3,36,55801,1
55802,2,24,55801,1
55802,2,25.5,55801,12
55803,8,144,55802,4
55803,5,90,55802,2
55803,2,20,55802,11
55804,9,82.8,55803,9
55804,3,54,55803,4
55805,7,70,55804,11
55806,3,38.25,55805,12
55806,1,12.75,55805,12
55806,6,90,55805,3
55807,9,162,55806,2
55807,4,72,55806,4
55808,4,36.8,55807,9
55808,5,90,55807,4
55809,8,80,55808,11
55810,4,72,55809,5
55810,5,90,55809,4
55811,4,48,55810,1
55812,6,55.2,55811,9
55812,2,20,55811,11
55813,3,38.25,55812,12
55813,6,72,55812,1
55813,3,27.6,55812,9
55814,7,70,55813,11
55814,2,36,55813,4
55814,2,25.8,55813,8
55815,4,72,55814,2
55815,4,51,55814,12
55815,1,9.2,55814,9
55816,4,102,55815,6
55817,3,27.6,55816,9
55817,3,27.6,55816,9
55818,3,30,55817,11
55819,4,72,55818,4
55820,8,102,55819,12
55821,6,108,55820,5
55821,8,73.6,55820,9
55822,5,90,55821,4
55822,7,64.4,55821,9
55823,5,50,55822,11
55823,6,76.5,55822,12
55823,2,20,55822,11
55824,5,75,55823,3
55824,7,84,55823,1
55824,4,36.8,55823,9
55824,8,144,55823,4
55824,4,40,55823,11
55825,7,126,55824,4
55825,8,144,55824,4
55825,1,9.2,55824,9
55826,7,126,55825,2
55826,9,162,55825,4
55826,5,46,55825,9
55826,9,162,55825,5
55827,5,90,55826,4
55827,6,76.5,55826,12
55827,6,72,55826,1
55827,2,36,55826,5
55827,8,80,55826,11
55827,9,82.8,55826,9
55828,4,36.8,55827,9
55829,4,77.8,55828,7
55830,7,105,55829,3
55830,4,36.8,55829,9
55830,1,9.2,55829,9
55830,9,162,55829,2
55830,3,36,55829,1
55830,5,90,55829,4
55831,7,89.25,55830,12
55832,5,90,55831,2
55832,9,90,55831,11
55832,3,30,55831,11
55832,2,30,55831,3
55832,9,162,55831,4
55833,7,84,55832,1
55833,6,55.2,55832,9
55834,2,36,55833,4
55834,6,72,55833,1
55834,6,55.2,55833,9
55834,2,38.9,55833,7
55834,5,90,55833,4
55834,3,54,55833,2
55835,1,18,55834,4
55835,7,126,55834,4
55835,7,89.25,55834,12
55835,9,162,55834,2
55835,2,18.4,55834,9
55836,6,108,55835,5
55836,9,114.75,55835,12
55836,3,27.6,55835,9
55836,8,144,55835,2
55836,2,51,55835,6
55837,4,51,55836,12
55837,6,108,55836,4
55837,5,46,55836,9
55837,9,729,55836,10
55837,7,64.4,55836,9
55837,3,54,55836,4
55838,4,51,55837,12
55838,1,9.2,55837,9
55838,5,90,55837,4
55838,4,72,55837,5
55839,6,60,55838,11
55839,3,54,55838,2
55839,8,73.6,55838,9
55839,5,50,55838,11
55839,3,54,55838,5
55840,7,70,55839,11
55840,7,126,55839,2
55841,2,20,55840,11
55841,2,18.4,55840,9
55841,3,27.6,55840,9
55842,9,90,55841,11
55842,4,60,55841,3
55842,1,10,55841,11
55842,6,108,55841,4
55842,6,60,55841,11
55843,4,36.8,55842,9
55843,9,90,55842,11
55843,2,36,55842,5
55843,8,73.6,55842,9
55843,9,90,55842,11
55843,1,12.75,55842,12
55844,4,40,55843,11
55844,2,25.5,55843,12
55844,7,105,55843,3
55845,3,54,55844,4
55845,1,15,55844,3
55845,5,90,55844,4
55845,8,120,55844,3
55845,8,80,55844,11
55845,3,36,55844,1
55846,2,20,55845,11
55846,1,18,55845,4
55846,1,12,55845,1
55847,2,24,55846,1
55847,1,18,55846,4
55847,2,25.5,55846,12
55847,5,90,55846,4
55848,7,84,55847,1
55848,4,36.8,55847,9
55848,5,64.5,55847,8
55848,2,36,55847,4
55848,1,15,55847,3
55848,1,9.2,55847,9
55848,3,30,55847,11
55849,6,108,55848,5
55849,8,102,55848,12
55850,2,36,55849,2
55850,2,36,55849,4
55851,2,20,55850,11
55851,2,25.5,55850,12
55851,2,20,55850,11
55851,8,144,55850,4
55852,9,162,55851,4
55852,3,30,55851,11
55852,8,120,55851,3
55852,8,80,55851,11
55852,1,10,55851,11
55852,1,9.2,55851,9
55853,1,15,55852,3
55853,6,60,55852,11
55853,7,126,55852,5
55853,5,60,55852,1
55853,1,25.5,55852,6
55853,1,9.2,55852,9
55853,2,20,55852,11
55854,9,162,55853,4
55855,3,45,55854,3
55855,3,54,55854,2
55855,3,27.6,55854,9
55855,5,50,55854,11
55855,2,18.4,55854,9
55855,9,90,55854,11
55856,9,162,55855,4
55856,3,27.6,55855,9
55856,8,102,55855,12
55856,3,54,55855,5
55856,6,76.5,55855,12
55856,6,108,55855,4
55857,3,38.25,55856,12
55857,1,10,55856,11
55857,4,36.8,55856,9
55857,3,54,55856,4
55857,5,127.5,55856,6
55857,3,30,55856,11
55857,1,18,55856,2
55858,2,30,55857,3
55858,8,120,55857,3
55859,7,89.25,55858,12
55859,7,70,55858,11
55859,6,55.2,55858,9
55859,4,72,55858,4
55859,2,24,55858,1
55859,2,25.5,55858,12
55859,6,90,55858,3
55860,6,72,55859,1
55861,4,60,55860,3
55861,3,38.25,55860,12
55861,3,54,55860,4
55861,9,162,55860,2
55861,3,45,55860,3
55861,4,36.8,55860,9
55862,5,46,55861,9
55862,9,90,55861,11
55862,8,144,55861,4
55862,5,46,55861,9
55863,8,120,55862,3
55863,8,80,55862,11
55863,3,38.25,55862,12
55863,1,10,55862,11
55864,9,135,55863,3
55864,2,25.5,55863,12
55864,9,108,55863,1
55864,4,72,55863,4
55865,5,46,55864,9
55865,4,72,55864,5
55865,8,144,55864,4
55865,1,18,55864,4
55865,9,135,55864,3
55865,5,63.75,55864,12
55866,5,63.75,55865,12
55866,1,18,55865,4
55866,1,12,55865,1
55866,5,50,55865,11
55866,7,567,55865,10
55866,4,72,55865,5
55866,6,60,55865,11
55867,4,36.8,55866,9
55868,9,90,55867,11
55868,2,18.4,55867,9
55868,9,162,55867,4
55868,8,144,55867,2
55868,5,63.75,55867,12
55868,9,162,55867,5
55869,1,18,55868,4
55869,9,114.75,55868,12
55869,3,38.25,55868,12
55869,2,30,55868,3
55869,7,126,55868,4
55869,8,144,55868,2
55869,8,73.6,55868,9
55870,2,36,55869,4
55871,1,10,55870,11
55871,1,18,55870,4
55871,6,55.2,55870,9
55871,2,20,55870,11
55871,8,144,55870,5
55872,7,105,55871,3
55872,5,90,55871,4
55872,2,36,55871,4
55873,6,90,55872,3
55873,9,162,55872,4
55874,5,90,55873,2
55874,7,126,55873,2
55875,2,20,55874,11
55875,8,96,55874,1
55875,8,144,55874,4
55876,6,60,55875,11
55876,5,63.75,55875,12
55877,6,76.5,55876,12
55877,6,60,55876,11
55878,4,48,55877,1
55878,7,84,55877,1
55879,8,102,55878,12
55880,4,51,55879,12
55881,8,73.6,55880,9
55881,8,204,55880,6
55882,3,36,55881,1
55882,4,60,55881,3
55882,4,40,55881,11
55883,3,54,55882,4
55883,3,54,55882,2
55883,2,18.4,55882,9
55883,6,76.5,55882,12
55883,6,486,55882,10
55883,3,45,55882,3
55883,8,120,55882,3
55884,5,90,55883,2
55884,9,135,55883,3
55884,2,36,55883,5
55884,4,72,55883,2
55884,7,70,55883,11
55884,8,144,55883,4
55885,1,18,55884,4
55885,3,30,55884,11
55886,9,90,55885,11
55886,8,102,55885,12
55886,9,135,55885,3
55886,1,10,55885,11
55886,1,18,55885,2
55886,6,55.2,55885,9
55887,3,54,55886,5
55887,1,12.75,55886,12
55887,6,76.5,55886,12
55887,4,36.8,55886,9
55887,2,30,55886,3
55887,7,70,55886,11
55888,6,108,55887,2
55888,7,70,55887,11
55888,1,18,55887,2
55888,5,90,55887,5
55889,6,76.5,55888,12
55889,7,84,55888,1
55889,6,55.2,55888,9
55890,1,10,55889,11
55891,9,162,55890,2
55892,4,72,55891,2
55892,2,162,55891,10
55892,6,77.4,55891,8
55893,3,45,55892,3
55894,2,30,55893,3
55895,7,126,55894,4
55895,6,60,55894,11
55895,1,15,55894,3
55895,8,144,55894,4
55895,3,27.6,55894,9
55896,9,114.75,55895,12
55896,3,54,55895,4
55896,9,90,55895,11
55896,3,38.25,55895,12
55897,6,60,55896,11
55897,9,108,55896,1
55897,1,18,55896,2
55897,1,9.2,55896,9
55897,1,12.75,55896,12
55897,1,15,55896,3
55898,7,126,55897,2
55898,6,60,55897,11
55898,2,162,55897,10
55898,5,50,55897,11
55898,9,90,55897,11
55898,8,102,55897,12
55899,9,90,55898,11
55899,2,30,55898,3
55899,6,77.4,55898,8
55899,7,126,55898,4
55899,3,38.25,55898,12
55899,7,126,55898,5
55899,5,46,55898,9
55900,6,108,55899,4
55900,4,72,55899,2
55900,2,18.4,55899,9
55901,4,36.8,55900,9
55901,9,90,55900,11
55901,5,63.75,55900,12
55902,6,60,55901,11
55902,4,36.8,55901,9
55902,9,114.75,55901,12
55903,1,9.2,55902,9
55904,2,25.8,55903,8
55904,7,64.4,55903,9
55904,9,162,55903,2
55905,3,54,55904,2
55905,8,144,55904,2
55905,2,20,55904,11
55905,4,40,55904,11
55905,8,80,55904,11
55905,9,114.75,55904,12
55905,9,162,55904,4
55906,5,46,55905,9
55906,7,126,55905,4
55906,1,12.75,55905,12
55906,2,36,55905,4
55906,7,89.25,55905,12
55907,1,12.75,55906,12
55908,9,162,55907,4
55909,2,36,55908,4
55909,6,60,55908,11
55909,3,54,55908,5
55909,6,60,55908,11
55909,8,120,55908,3
55910,1,15,55909,3
55910,5,90,55909,5
55910,5,63.75,55909,12
55910,7,89.25,55909,12
55910,8,103.2,55909,8
55910,6,76.5,55909,12
55911,9,162,55910,5
55911,2,38.9,55910,7
55911,4,40,55910,11
55912,1,18,55911,2
55912,9,90,55911,11
55912,2,36,55911,4
55912,7,126,55911,4
55912,6,76.5,55911,12
55913,1,18,55912,4
55913,9,162,55912,5
55913,7,64.4,55912,9
55913,7,105,55912,3
55913,4,36.8,55912,9
55913,2,18.4,55912,9
55913,6,116.7,55912,7
55914,1,18,55913,2
55914,2,24,55913,1
55914,2,18.4,55913,9
55914,1,12.9,55913,8
55915,3,45,55914,3
55915,8,80,55914,11
55915,2,36,55914,4
55916,9,82.8,55915,9
55916,9,162,55915,2
55916,5,60,55915,1
55916,4,51,55915,12
55917,6,60,55916,11
55917,7,126,55916,2
55917,1,12,55916,1
55918,7,89.25,55917,12
55918,6,76.5,55917,12
55918,4,72,55917,2
55918,7,136.15,55917,7
55919,1,18,55918,4
55919,8,648,55918,10
55919,3,27.6,55918,9
55920,7,64.4,55919,9
55920,2,25.5,55919,12
55920,2,24,55919,1
55920,8,144,55919,5
55920,4,60,55919,3
55920,2,36,55919,4
55920,9,114.75,55919,12
55921,1,10,55920,11
55921,3,27.6,55920,9
55921,4,36.8,55920,9
55921,6,108,55920,4
55921,8,73.6,55920,9
55922,5,60,55921,1
55922,3,54,55921,2
55922,3,27.6,55921,9
55923,9,114.75,55922,12
55924,9,135,55923,3
55924,5,50,55923,11
55924,3,54,55923,5
55924,4,40,55923,11
55924,9,108,55923,1
55924,2,36,55923,4
55925,9,162,55924,2
55925,9,82.8,55924,9
55925,6,60,55924,11
55926,8,648,55925,10
55926,3,27.6,55925,9
55926,8,144,55925,4
55926,1,15,55925,3
55926,8,144,55925,2
55927,4,60,55926,3
55927,9,90,55926,11
55927,5,90,55926,4
55927,7,567,55926,10
55927,3,45,55926,3
55927,5,90,55926,5
55927,1,18,55926,5
55928,4,72,55927,2
55928,5,50,55927,11
55928,4,60,55927,3
55929,9,162,55928,4
55929,6,108,55928,4
55929,4,60,55928,3
55929,9,135,55928,3
55929,1,18,55928,5
55929,9,114.75,55928,12
55929,5,50,55928,11
55930,4,36.8,55929,9
55930,1,10,55929,11
55930,6,55.2,55929,9
55931,9,162,55930,4
55931,8,144,55930,2
55931,5,63.75,55930,12
55932,7,84,55931,1
55932,9,82.8,55931,9
55933,3,27.6,55932,9
55933,1,18,55932,2
55934,6,55.2,55933,9
55934,1,12,55933,1
55934,5,46,55933,9
55934,1,18,55933,2
55934,3,36,55933,1
55934,7,105,55933,3
55934,4,48,55933,1
55935,2,25.5,55934,12
55935,6,76.5,55934,12
55935,8,102,55934,12
55935,5,50,55934,11
55935,3,54,55934,4
55935,5,46,55934,9
55935,3,38.25,55934,12
55936,4,36.8,55935,9
55936,5,90,55935,4
55936,8,80,55935,11
55936,2,36,55935,5
55936,4,60,55935,3
55937,4,51,55936,12
55938,8,96,55937,1
55938,7,126,55937,4
55938,3,54,55937,4
55938,4,72,55937,2
55938,3,54,55937,4
55938,6,108,55937,4
55939,8,204,55938,6
55940,3,54,55939,4
55940,4,72,55939,2
55940,7,84,55939,1
55940,6,55.2,55939,9
55940,1,18,55939,4
55941,8,648,55940,10
55941,5,60,55940,1
55941,3,45,55940,3
55941,9,135,55940,3
55941,7,136.15,55940,7
55942,7,70,55941,11
55942,5,46,55941,9
55942,3,45,55941,3
55942,8,73.6,55941,9
55942,9,90,55941,11
55943,2,20,55942,11
55943,2,20,55942,11
55944,2,18.4,55943,9
55945,1,12.75,55944,12
55946,4,72,55945,5
55946,7,70,55945,11
55946,8,103.2,55945,8
55946,8,80,55945,11
55946,5,90,55945,4
55947,5,90,55946,4
55948,6,90,55947,3
55949,8,102,55948,12
55949,5,60,55948,1
55950,5,75,55949,3
55950,7,64.4,55949,9
55950,5,50,55949,11
55950,3,38.25,55949,12
55951,9,108,55950,1
55951,4,72,55950,4
55951,4,72,55950,2
55952,8,96,55951,1
55952,2,36,55951,5
55952,2,18.4,55951,9
55952,4,48,55951,1
55953,1,9.2,55952,9
55953,2,36,55952,5
55953,9,229.5,55952,6
55954,2,20,55953,11
55954,2,25.5,55953,12
55954,1,12.75,55953,12
55954,6,72,55953,1
55955,6,55.2,55954,9
55956,4,51.6,55955,8
55956,4,40,55955,11
55957,3,54,55956,5
55957,8,73.6,55956,9
55958,2,36,55957,4
55958,2,24,55957,1
55959,6,60,55958,11
55960,3,27.6,55959,9
55960,2,25.5,55959,12
55960,2,36,55959,5
55961,5,50,55960,11
55962,5,63.75,55961,12
55963,2,18.4,55962,9
55963,2,51,55962,6
55963,3,54,55962,4
55964,9,162,55963,2
55965,7,70,55964,11
55965,2,20,55964,11
55966,7,126,55965,2
55966,1,9.2,55965,9
55967,3,45,55966,3
55967,3,30,55966,11
55967,5,97.25,55966,7
55968,4,60,55967,3
55968,6,55.2,55967,9
55968,3,30,55967,11
55969,3,30,55968,11
55970,5,46,55969,9
55971,3,54,55970,4
55972,3,54,55971,5
55973,3,38.7,55972,8
55973,9,162,55972,4
55973,6,108,55972,2
55974,9,175.05,55973,7
55974,5,90,55973,5
55974,5,90,55973,2
55975,6,153,55974,6
55975,8,73.6,55974,9
55976,7,105,55975,3
55977,1,12.75,55976,12
55978,1,15,55977,3
55979,7,126,55978,5
55979,5,90,55978,2
55980,3,36,55979,1
55981,1,15,55980,3
55982,5,63.75,55981,12
55982,8,102,55981,12
55983,1,12.75,55982,12
55983,7,64.4,55982,9
55983,9,108,55982,1
55984,4,40,55983,11
55985,1,9.2,55984,9
55985,8,144,55984,4
55986,6,90,55985,3
55986,6,76.5,55985,12
55986,4,48,55985,1
55987,3,27.6,55986,9
55988,7,64.4,55987,9
55989,3,54,55988,5
55990,4,72,55989,4
55990,8,73.6,55989,9
55990,3,54,55989,2
55991,9,82.8,55990,9
55991,1,15,55990,3
55992,7,89.25,55991,12
55992,1,19.45,55991,7
55992,7,126,55991,2
55993,3,45,55992,3
55993,2,162,55992,10
55993,4,36.8,55992,9
55994,2,36,55993,5
55994,2,24,55993,1
55995,6,60,55994,11
55995,7,105,55994,3
55995,6,108,55994,2
55996,1,18,55995,2
55996,8,144,55995,4
55997,7,70,55996,11
55998,2,18.4,55997,9
55998,7,64.4,55997,9
55999,1,12.75,55998,12
55999,6,55.2,55998,9
56000,8,80,55999,11
56000,9,82.8,55999,9
56000,4,60,55999,3
56001,9,135,56000,3
56002,8,102,56001,12
56003,1,9.2,56002,9
56003,3,54,56002,4
56004,1,18,56003,2
56004,9,116.1,56003,8
56004,4,36.8,56003,9
56005,8,144,56004,2
56005,2,36,56004,4
56006,6,76.5,56005,12
56007,1,12,56006,1
56007,1,18,56006,2
56008,9,116.1,56007,8
56008,5,46,56007,9
56008,8,204,56007,6
56009,2,36,56008,4
56010,2,36,56009,5
56010,9,114.75,56009,12
56010,2,30,56009,3
56011,7,84,56010,1
56011,7,70,56010,11
56012,5,90,56011,5
56013,5,90,56012,4
56014,1,18,56013,4
56014,4,72,56013,2
56014,5,75,56013,3
56015,9,82.8,56014,9
56015,8,144,56014,4
56015,7,567,56014,10
56016,6,108,56015,4
56017,7,126,56016,4
56018,8,73.6,56017,9
56019,4,40,56018,11
56019,8,120,56018,3
56020,6,90,56019,3
56020,6,90,56019,3
56020,8,102,56019,12
56021,3,27.6,56020,9
56022,9,90,56021,11
56022,1,10,56021,11
56023,7,126,56022,5
56023,6,72,56022,1
56024,9,162,56023,4
56024,2,18.4,56023,9
56024,5,46,56023,9
56025,9,135,56024,3
56026,6,108,56025,4
56026,5,90,56025,2
56027,7,64.4,56026,9
56028,9,90,56027,11
56029,9,82.8,56028,9
56029,9,108,56028,1
56030,6,55.2,56029,9
56030,6,90,56029,3
56030,9,108,56029,1
56031,8,80,56030,11
56031,4,60,56030,3
56031,4,72,56030,4
56032,1,9.2,56031,9
56033,1,18,56032,2
56033,2,36,56032,2
56034,9,135,56033,3
56035,2,36,56034,4
56035,2,25.5,56034,12
56035,4,60,56034,3
56036,4,77.8,56035,7
56036,8,73.6,56035,9
56037,8,73.6,56036,9
56038,5,50,56037,11
56038,5,64.5,56037,8
56038,4,40,56037,11
56039,8,80,56038,11
56040,2,20,56039,11
56040,5,405,56039,10
56041,1,10,56040,11
56042,7,126,56041,4
56042,3,54,56041,4
56043,9,162,56042,4
56044,4,72,56043,4
56045,7,70,56044,11
56046,9,135,56045,3
56046,7,105,56045,3
56046,2,36,56045,5
56047,8,120,56046,3
56048,9,82.8,56047,9
56049,8,144,56048,2
56049,3,38.7,56048,8
56049,9,90,56048,11
56050,6,108,56049,4
56051,2,36,56050,4
56051,4,40,56050,11
56052,5,46,56051,9
56052,5,75,56051,3
56052,1,12.75,56051,12
56052,4,72,56051,4
56052,4,72,56051,2
56052,5,60,56051,1
56053,1,15,56052,3
56053,2,20,56052,11
56053,6,55.2,56052,9
56053,4,324,56052,10
56053,8,73.6,56052,9
56053,8,648,56052,10
56053,9,90,56052,11
56054,2,36,56053,4
56054,5,75,56053,3
56054,3,54,56053,2
56054,3,45,56053,3
56055,5,46,56054,9
56055,4,72,56054,5
56055,8,204,56054,6
56055,7,126,56054,4
56056,5,63.75,56055,12
56056,5,90,56055,2
56056,6,55.2,56055,9
56056,5,60,56055,1
56057,1,9.2,56056,9
56057,7,126,56056,2
56058,1,15,56057,3
56058,6,76.5,56057,12
56058,5,90,56057,4
56058,4,48,56057,1
56058,9,162,56057,5
56058,4,72,56057,4
56059,3,27.6,56058,9
56060,1,18,56059,4
56060,8,96,56059,1
56060,9,162,56059,2
56061,4,51,56060,12
56061,1,18,56060,4
56061,1,10,56060,11
56061,8,144,56060,5
56061,4,36.8,56060,9
56062,2,18.4,56061,9
56062,9,114.75,56061,12
56062,5,50,56061,11
56062,5,60,56061,1
56062,4,40,56061,11
56062,6,60,56061,11
56063,4,51,56062,12
56064,7,126,56063,4
56064,7,567,56063,10
56064,6,153,56063,6
56064,8,155.6,56063,7
56064,8,80,56063,11
56065,8,144,56064,5
56065,2,36,56064,4
56065,6,108,56064,4
56065,9,114.75,56064,12
56065,9,114.75,56064,12
56066,4,36.8,56065,9
56066,9,108,56065,1
56066,8,73.6,56065,9
56066,3,38.25,56065,12
56067,5,50,56066,11
56067,2,36,56066,2
56067,7,64.4,56066,9
56067,1,12.75,56066,12
56068,7,90.3,56067,8
56068,7,105,56067,3
56068,7,70,56067,11
56069,7,105,56068,3
56069,3,76.5,56068,6
56069,4,51,56068,12
56069,5,90,56068,2
56069,3,54,56068,2
56069,7,126,56068,2
56070,4,36.8,56069,9
56070,8,102,56069,12
56070,9,114.75,56069,12
56070,8,144,56069,4
56071,9,162,56070,4
56071,8,80,56070,11
56071,4,72,56070,5
56071,5,90,56070,4
56071,6,108,56070,4
56071,1,15,56070,3
56072,4,51,56071,12
56072,1,9.2,56071,9
56073,4,40,56072,11
56073,9,82.8,56072,9
56073,6,76.5,56072,12
56074,8,80,56073,11
56074,3,38.25,56073,12
56074,1,12,56073,1
56074,2,36,56073,2
56074,7,126,56073,4
56075,6,108,56074,5
56075,8,73.6,56074,9
56075,4,72,56074,5
56075,1,18,56074,2
56075,4,324,56074,10
56075,3,54,56074,5
56075,4,60,56074,3
56076,3,30,56075,11
56077,8,80,56076,11
56077,7,126,56076,4
56077,3,45,56076,3
56077,3,30,56076,11
56077,6,108,56076,4
56077,9,90,56076,11
56078,4,36.8,56077,9
56078,5,60,56077,1
56078,8,144,56077,2
56079,1,9.2,56078,9
56079,2,18.4,56078,9
56079,4,40,56078,11
56080,1,10,56079,11
56080,1,18,56079,2
56081,5,50,56080,11
56081,6,55.2,56080,9
56082,2,36,56081,4
56082,2,25.5,56081,12
56082,2,30,56081,3
56082,3,54,56081,5
56083,7,84,56082,1
56083,2,36,56082,4
56083,2,25.5,56082,12
56084,7,126,56083,4
56084,6,116.7,56083,7
56084,5,63.75,56083,12
56084,5,127.5,56083,6
56084,6,55.2,56083,9
56085,1,12,56084,1
56085,1,18,56084,2
56085,7,126,56084,2
56086,3,45,56085,3
56086,9,162,56085,4
56086,8,144,56085,5
56087,8,144,56086,4
56087,6,72,56086,1
56088,8,73.6,56087,9
56088,6,108,56087,4
56088,9,82.8,56087,9
56088,8,144,56087,5
56088,9,90,56087,11
56089,7,89.25,56088,12
56089,9,729,56088,10
56089,2,38.9,56088,7
56089,8,144,56088,4
56089,3,38.25,56088,12
56090,7,70,56089,11
56090,2,25.5,56089,12
56090,8,73.6,56089,9
56090,3,27.6,56089,9
56091,9,114.75,56090,12
56091,1,15,56090,3
56091,3,58.35,56090,7
56091,5,50,56090,11
56091,1,9.2,56090,9
56092,9,162,56091,4
56092,9,82.8,56091,9
56092,9,114.75,56091,12
56092,5,90,56091,2
56092,9,162,56091,4
56092,3,45,56091,3
56092,5,50,56091,11
56093,9,114.75,56092,12
56093,9,135,56092,3
56093,4,72,56092,4
56093,2,30,56092,3
56093,4,36.8,56092,9
56093,1,12,56092,1
56093,6,108,56092,4
56094,4,72,56093,5
56095,3,38.25,56094,12
56095,6,72,56094,1
56095,6,76.5,56094,12
56095,1,9.2,56094,9
56095,8,80,56094,11
56095,2,36,56094,4
56095,8,73.6,56094,9
56096,2,25.5,56095,12
56097,8,648,56096,10
56097,8,96,56096,1
56097,6,486,56096,10
56097,6,486,56096,10
56097,9,108,56096,1
56097,3,38.25,56096,12
56098,8,144,56097,4
56098,3,243,56097,10
56098,5,60,56097,1
56099,4,36.8,56098,9
56099,7,105,56098,3
56099,5,90,56098,5
56099,9,90,56098,11
56100,1,9.2,56099,9
56100,4,40,56099,11
56100,9,90,56099,11
56101,5,46,56100,9
56102,4,102,56101,6
56102,3,30,56101,11
56102,8,73.6,56101,9
56103,4,60,56102,3
56104,4,60,56103,3
56104,6,108,56103,4
56104,5,46,56103,9
56105,4,36.8,56104,9
56106,3,38.25,56105,12
56106,4,60,56105,3
56106,7,126,56105,5
56107,5,75,56106,3
56107,1,9.2,56106,9
56108,3,27.6,56107,9
56108,4,60,56107,3
56108,3,27.6,56107,9
56109,3,54,56108,4
56109,5,405,56108,10
56110,1,18,56109,4
56110,3,27.6,56109,9
56111,5,75,56110,3
56111,7,126,56110,4
56111,6,55.2,56110,9
56112,2,20,56111,11
56112,6,108,56111,4
56113,7,64.4,56112,9
56113,4,36.8,56112,9
56114,7,70,56113,11
56115,6,72,56114,1
56116,5,90,56115,2
56116,4,51,56115,12
56116,1,9.2,56115,9
56117,4,60,56116,3
56117,5,75,56116,3
56118,9,162,56117,4
56118,2,36,56117,4
56118,9,162,56117,4
56119,1,18,56118,4
56119,4,102,56118,6
56120,4,72,56119,4
56120,4,51,56119,12
56120,4,60,56119,3
56121,5,60,56120,1
56121,8,73.6,56120,9
56121,1,9.2,56120,9
56122,6,76.5,56121,12
56123,4,40,56122,11
56124,7,126,56123,5
56124,1,10,56123,11
56124,4,36.8,56123,9
56125,5,60,56124,1
56125,2,18.4,56124,9
56125,7,89.25,56124,12
56126,8,73.6,56125,9
56127,4,72,56126,4
56127,5,75,56126,3
56128,6,486,56127,10
56129,8,144,56128,2
56130,7,70,56129,11
56130,4,40,56129,11
56131,4,72,56130,2
56132,4,48,56131,1
56132,8,648,56131,10
56132,3,27.6,56131,9
56132,1,10,56131,11
56132,7,105,56131,3
56132,6,60,56131,11
56133,9,135,56132,3
56133,4,60,56132,3
56133,2,25.5,56132,12
56133,9,90,56132,11
56133,1,12.75,56132,12
56134,9,162,56133,5
56134,2,36,56133,5
56134,8,96,56133,1
56134,7,70,56133,11
56134,8,144,56133,2
56134,6,76.5,56133,12
56135,1,9.2,56134,9
56136,9,162,56135,4
56136,7,70,56135,11
56136,1,10,56135,11
56137,3,38.25,56136,12
56137,9,90,56136,11
56138,7,90.3,56137,8
56138,8,648,56137,10
56139,8,144,56138,5
56140,9,108,56139,1
56140,8,80,56139,11
56140,1,18,56139,2
56140,5,50,56139,11
56140,3,45,56139,3
56140,1,9.2,56139,9
56141,3,27.6,56140,9
56142,2,20,56141,11
56142,9,90,56141,11
56142,5,63.75,56141,12
56142,4,51,56141,12
56142,7,64.4,56141,9
56142,1,18,56141,2
56143,2,24,56142,1
56143,4,40,56142,11
56143,5,405,56142,10
56143,1,12.75,56142,12
56143,7,70,56142,11
56144,8,648,56143,10
56144,8,144,56143,4
56144,3,45,56143,3
56144,6,108,56143,4
56144,2,51,56143,6
56145,1,10,56144,11
56145,9,82.8,56144,9
56145,4,60,56144,3
56145,2,24,56144,1
56145,8,73.6,56144,9
56145,8,96,56144,1
56145,6,72,56144,1
56146,3,45,56145,3
56146,8,204,56145,6
56146,6,153,56145,6
56146,2,36,56145,4
56146,6,76.5,56145,12
56146,4,102,56145,6
56147,8,80,56146,11
56147,1,10,56146,11
56148,5,60,56147,1
56148,4,40,56147,11
56148,3,38.25,56147,12
56148,4,36.8,56147,9
56148,9,90,56147,11
56149,6,76.5,56148,12
56149,2,24,56148,1
56149,2,24,56148,1
56149,9,114.75,56148,12
56150,7,126,56149,5
56150,1,15,56149,3
56150,7,64.4,56149,9
56150,8,96,56149,1
56150,1,12,56149,1
56151,5,64.5,56150,8
56151,5,50,56150,11
56151,3,38.7,56150,8
56151,4,72,56150,2
56152,7,70,56151,11
56152,7,84,56151,1
56152,2,36,56151,4
56152,3,38.25,56151,12
56153,9,114.75,56152,12
56153,1,12.75,56152,12
56153,8,102,56152,12
56153,7,84,56152,1
56153,7,70,56152,11
56154,1,10,56153,11
56154,5,63.75,56153,12
56154,4,51.6,56153,8
56154,3,30,56153,11
56154,1,9.2,56153,9
56154,2,24,56153,1
56155,1,9.2,56154,9
56156,1,18,56155,2
56156,2,18.4,56155,9
56156,7,126,56155,2
56157,3,38.25,56156,12
56158,8,73.6,56157,9
56159,9,162,56158,2
56159,2,18.4,56158,9
56159,1,10,56158,11
56159,1,12.75,56158,12
56159,7,70,56158,11
56159,8,102,56158,12
56159,9,90,56158,11
56160,4,40,56159,11
56161,8,96,56160,1
