Id,Quantity,SalesAmount,InvoiceId,ProductId
39873,9,1125,39872,8
39874,7,875,39873,7
39874,7,1053.5,39873,6
39874,1,185,39873,1
39874,5,625,39873,8
39874,6,1050,39873,3
39874,6,1050,39873,2
39875,6,750,39874,7
39875,3,451.5,39874,6
39876,2,350,39875,2
39876,5,250,39875,12
39876,6,750,39875,7
39876,8,1400,39875,3
39876,7,1053.5,39875,6
39876,5,752.5,39875,6
39876,4,740,39875,1
39876,1,75,39875,11
39877,5,925,39876,5
39877,5,625,39876,7
39877,5,925,39876,1
39877,1,125,39876,7
39877,8,400,39876,12
39877,8,1000,39876,7
39878,1,125,39877,7
39878,8,1000,39877,8
39878,4,500,39877,7
39878,4,500,39877,7
39878,3,375,39877,8
39878,2,100,39877,12
39878,5,752.5,39877,6
39878,3,375,39877,7
39878,8,400,39877,12
39878,3,150,39877,12
39879,2,350,39878,2
39879,7,1295,39878,1
39879,1,75,39878,10
39879,4,700,39878,2
39879,5,850,39878,4
39879,9,450,39878,12
39880,7,1225,39879,2
39880,9,1125,39879,7
39880,7,525,39879,10
39880,7,350,39879,12
39881,2,370,39880,5
39881,1,170,39880,4
39881,8,600,39880,11
39881,8,1204,39880,6
39881,3,225,39880,11
39881,1,50,39880,12
39882,7,350,39881,12
39882,7,1295,39881,1
39882,2,150,39881,10
39882,9,1575,39881,2
39882,3,225,39881,10
39882,6,750,39881,7
39882,4,400,39881,9
39882,3,225,39881,10
39883,5,250,39882,12
39883,4,300,39882,10
39883,8,1000,39882,7
39883,8,1000,39882,7
39883,4,740,39882,5
39883,6,600,39882,9
39883,9,1665,39882,5
39883,8,600,39882,11
39883,2,150,39882,10
39884,1,125,39883,7
39884,5,250,39883,12
39884,6,600,39883,9
39884,7,350,39883,12
39884,8,1480,39883,5
39884,6,450,39883,10
39884,3,375,39883,7
39884,2,350,39883,2
39884,9,1665,39883,5
39885,8,1400,39884,2
39885,7,1295,39884,1
39885,8,400,39884,12
39885,6,750,39884,7
39885,4,700,39884,2
39885,5,625,39884,8
39885,4,300,39884,10
39885,4,680,39884,4
39885,6,750,39884,8
39886,6,1110,39885,5
39886,2,100,39885,12
39886,6,1050,39885,2
39886,5,375,39885,11
39886,9,675,39885,10
39886,9,450,39885,12
39886,4,500,39885,7
39886,3,225,39885,10
39886,4,740,39885,1
39887,2,250,39886,7
39887,7,875,39886,7
39887,6,1110,39886,1
39888,9,900,39887,9
39888,3,150,39887,12
39888,8,1480,39887,5
39888,9,450,39887,12
39889,2,250,39888,7
39889,1,125,39888,8
39889,4,740,39888,5
39889,4,500,39888,8
39889,6,1110,39888,1
39889,2,100,39888,12
39890,7,875,39889,7
39890,8,1000,39889,7
39890,4,500,39889,7
39890,6,903,39889,6
39890,2,250,39889,8
39891,6,750,39890,7
39891,1,125,39890,8
39891,4,200,39890,12
39891,9,1575,39890,3
39891,5,850,39890,4
39891,9,675,39890,10
39891,9,1665,39890,5
39891,4,740,39890,5
39891,4,740,39890,5
39891,3,525,39890,2
39891,4,602,39890,6
39892,9,1354.5,39891,6
39892,2,370,39891,1
39893,7,1190,39892,4
39893,4,500,39892,8
39893,3,150,39892,12
39893,5,925,39892,1
39893,2,250,39892,7
39893,2,250,39892,7
39893,7,350,39892,12
39894,6,750,39893,8
39894,2,250,39893,8
39894,1,170,39893,4
39894,3,555,39893,5
39894,6,300,39893,12
39895,9,1354.5,39894,6
39895,5,250,39894,12
39895,3,375,39894,7
39895,7,525,39894,11
39895,3,375,39894,7
39895,9,1575,39894,2
39895,5,375,39894,10
39895,6,300,39894,12
39895,3,375,39894,8
39895,4,200,39894,12
39896,8,600,39895,11
39896,7,350,39895,12
39896,6,1110,39895,5
39896,3,555,39895,5
39896,5,625,39895,8
39896,6,1050,39895,2
39896,2,250,39895,7
39896,9,675,39895,11
39896,8,1400,39895,3
39896,7,1295,39895,5
39897,7,350,39896,12
39897,3,555,39896,5
39897,6,300,39896,12
39898,3,150,39897,12
39898,4,740,39897,1
39898,6,450,39897,11
39898,5,250,39897,12
39898,3,375,39897,7
39898,6,750,39897,8
39898,1,150.5,39897,6
39898,4,200,39897,12
39899,3,375,39898,7
39900,1,150.5,39899,6
39900,1,125,39899,8
39900,2,370,39899,5
39900,5,375,39899,11
39900,9,675,39899,11
39900,2,150,39899,11
39900,2,100,39899,12
39900,8,1400,39899,2
39900,3,375,39899,7
39900,9,1125,39899,7
39900,3,150,39899,12
39901,2,250,39900,7
39901,9,1665,39900,5
39901,7,1295,39900,5
39901,7,1295,39900,1
39901,6,300,39900,12
39901,1,185,39900,5
39901,3,375,39900,7
39901,3,555,39900,5
39901,2,200,39900,9
39901,4,602,39900,6
39901,8,1000,39900,8
39902,7,1295,39901,1
39902,9,1665,39901,1
39902,6,450,39901,10
39903,7,525,39902,10
39903,4,300,39902,10
39903,7,1295,39902,5
39903,6,1020,39902,4
39904,8,600,39903,10
39904,3,555,39903,1
39904,2,350,39903,2
39904,7,700,39903,9
39904,2,150,39903,11
39904,9,450,39903,12
39905,5,375,39904,11
39905,6,903,39904,6
39905,8,1480,39904,5
39905,5,925,39904,5
39906,5,625,39905,7
39906,1,100,39905,9
39906,8,1000,39905,8
39906,4,200,39905,12
39906,3,525,39905,3
39907,5,925,39906,5
39907,9,1530,39906,4
39907,6,1110,39906,5
39908,1,100,39907,9
39908,5,500,39907,9
39909,6,750,39908,7
39909,4,740,39908,5
39909,2,250,39908,7
39909,3,375,39908,7
39909,5,875,39908,2
39909,9,1575,39908,2
39909,5,625,39908,7
39909,1,50,39908,12
39909,8,1000,39908,8
39909,9,900,39908,9
39909,9,450,39908,12
39910,1,170,39909,4
39910,5,925,39909,1
39910,7,1295,39909,5
39910,2,301,39909,6
39910,3,225,39909,10
39910,2,250,39909,7
39910,2,350,39909,2
39910,5,250,39909,12
39911,1,185,39910,1
39911,2,250,39910,7
39911,9,675,39910,11
39911,3,555,39910,1
39911,3,375,39910,7
39911,3,375,39910,7
39911,4,200,39910,12
39911,8,1480,39910,1
39911,7,350,39910,12
39911,8,1480,39910,1
39912,1,170,39911,4
39912,3,525,39911,2
39912,8,1204,39911,6
39913,5,850,39912,4
39914,1,150.5,39913,6
39914,1,50,39913,12
39915,6,1110,39914,5
39915,4,200,39914,12
39915,7,525,39914,11
39916,9,1125,39915,7
39916,1,50,39915,12
39917,2,250,39916,8
39917,4,500,39916,7
39918,7,875,39917,7
39918,6,1110,39917,5
39918,5,375,39917,10
39919,3,225,39918,11
39919,6,300,39918,12
39919,2,301,39918,6
39920,7,875,39919,8
39921,5,752.5,39920,6
39922,2,370,39921,5
39922,8,400,39921,12
39922,2,150,39921,11
39923,3,555,39922,1
39923,9,1125,39922,8
39924,4,200,39923,12
39924,8,1000,39923,7
39925,6,1110,39924,1
39925,3,300,39924,9
39926,8,400,39925,12
39926,6,1110,39925,1
39927,4,700,39926,2
39927,1,50,39926,12
39927,2,250,39926,7
39928,9,675,39927,11
39929,8,600,39928,11
39929,4,500,39928,7
39929,7,1053.5,39928,6
39930,9,1575,39929,2
39931,1,185,39930,1
39931,5,925,39930,5
39931,5,375,39930,10
39932,9,450,39931,12
39932,3,555,39931,1
39932,1,150.5,39931,6
39933,5,625,39932,7
39934,9,675,39933,11
39934,7,700,39933,9
39934,5,375,39933,11
39935,4,700,39934,3
39935,6,903,39934,6
39935,1,150.5,39934,6
39936,7,700,39935,9
39937,5,925,39936,5
39938,4,200,39937,12
39938,5,925,39937,5
39938,2,370,39937,5
39939,5,375,39938,10
39939,7,350,39938,12
39940,9,1125,39939,7
39941,5,625,39940,7
39942,8,1400,39941,2
39942,2,370,39941,1
39942,3,555,39941,1
39943,7,700,39942,9
39943,2,100,39942,12
39944,6,600,39943,9
39945,4,300,39944,10
39946,6,1110,39945,5
39946,5,625,39945,7
39946,2,100,39945,12
39947,8,600,39946,10
39948,8,600,39947,11
39948,6,1110,39947,5
39949,9,1125,39948,8
39949,9,1125,39948,7
39950,9,450,39949,12
39950,6,450,39949,10
39950,4,500,39949,7
39951,6,1110,39950,5
39951,2,250,39950,8
39951,8,600,39950,11
39951,4,740,39950,1
39951,9,1125,39950,7
39951,6,450,39950,10
39951,5,375,39950,11
39951,8,1000,39950,8
39951,3,150,39950,12
39952,9,1125,39951,8
39952,2,100,39951,12
39952,5,875,39951,3
39952,9,675,39951,10
39952,6,450,39951,11
39952,9,450,39951,12
39952,6,450,39951,10
39952,9,1665,39951,5
39952,9,1125,39951,7
39953,9,450,39952,12
39953,9,1354.5,39952,6
39953,9,675,39952,11
39953,6,750,39952,7
39953,9,900,39952,9
39953,9,1665,39952,1
39953,3,375,39952,7
39953,9,1665,39952,5
39953,2,100,39952,12
39953,6,750,39952,7
39954,7,1295,39953,1
39954,3,225,39953,10
39954,6,1110,39953,5
39954,1,185,39953,5
39954,6,750,39953,7
39954,1,75,39953,10
39954,1,125,39953,7
39955,3,375,39954,8
39955,7,525,39954,11
39955,5,625,39954,8
39955,4,200,39954,12
39955,2,370,39954,5
39955,8,1204,39954,6
39955,9,675,39954,10
39955,5,375,39954,10
39956,2,100,39955,12
39956,1,75,39955,10
39956,5,250,39955,12
39956,1,150.5,39955,6
39956,4,740,39955,5
39956,6,750,39955,7
39956,4,500,39955,7
39956,1,50,39955,12
39956,8,400,39955,12
39956,7,1190,39955,4
39957,2,200,39956,9
39957,3,375,39956,8
39957,3,451.5,39956,6
39957,4,300,39956,10
39957,1,125,39956,7
39957,7,700,39956,9
39957,4,740,39956,1
39957,4,740,39956,5
39958,8,1400,39957,2
39958,6,750,39957,7
39958,7,700,39957,9
39958,1,185,39957,1
39958,7,350,39957,12
39959,6,750,39958,7
39959,8,1000,39958,7
39959,2,100,39958,12
39959,6,300,39958,12
39959,3,300,39958,9
39959,5,375,39958,10
39959,3,375,39958,7
39959,7,875,39958,7
39959,5,250,39958,12
39960,9,1125,39959,8
39960,8,400,39959,12
39960,6,750,39959,8
39960,1,50,39959,12
39960,6,300,39959,12
39960,5,752.5,39959,6
39960,7,1295,39959,5
39960,4,200,39959,12
39961,1,125,39960,7
39961,4,740,39960,5
39961,8,600,39960,10
39961,6,300,39960,12
39962,3,451.5,39961,6
39962,6,750,39961,7
39962,2,250,39961,8
39962,5,250,39961,12
39963,4,300,39962,11
39963,6,1050,39962,3
39963,1,150.5,39962,6
39963,5,375,39962,11
39963,1,50,39962,12
39963,6,600,39962,9
39963,8,600,39962,10
39963,2,250,39962,8
39963,6,750,39962,8
39964,8,1480,39963,1
39965,1,185,39964,1
39965,6,750,39964,8
39965,4,200,39964,12
39965,9,1125,39964,7
39965,9,1125,39964,8
39966,6,450,39965,11
39966,5,925,39965,1
39966,6,903,39965,6
39966,7,875,39965,8
39966,9,675,39965,10
39966,8,1204,39965,6
39967,1,75,39966,11
39968,4,200,39967,12
39968,7,525,39967,10
39968,2,301,39967,6
39968,8,1480,39967,5
39968,7,875,39967,7
39968,3,150,39967,12
39969,7,1225,39968,2
39969,1,50,39968,12
39969,4,400,39968,9
39969,7,525,39968,11
39969,4,740,39968,5
39969,1,50,39968,12
39970,3,555,39969,5
39970,5,625,39969,8
39971,3,525,39970,2
39971,5,375,39970,11
39971,1,50,39970,12
39971,2,301,39970,6
39971,9,675,39970,11
39971,9,1354.5,39970,6
39971,1,75,39970,10
39971,8,400,39970,12
39972,8,1400,39971,3
39972,7,1225,39971,2
39972,7,1295,39971,1
39972,1,75,39971,11
39972,7,350,39971,12
39972,3,150,39971,12
39972,4,700,39971,3
39972,9,450,39971,12
39972,6,450,39971,10
39972,4,200,39971,12
39973,2,250,39972,8
39973,3,510,39972,4
39973,9,1530,39972,4
39973,9,450,39972,12
39973,2,100,39972,12
39973,4,500,39972,7
39974,9,1665,39973,5
39975,9,1665,39974,1
39975,4,300,39974,10
39976,3,555,39975,1
39976,5,375,39975,10
39976,9,1354.5,39975,6
39976,5,925,39975,5
39977,4,700,39976,2
39977,6,300,39976,12
39977,8,1480,39976,5
39977,6,1110,39976,5
39977,9,1665,39976,5
39977,1,50,39976,12
39977,7,350,39976,12
39977,2,370,39976,5
39977,1,100,39976,9
39978,9,675,39977,10
39978,1,125,39977,7
39979,1,75,39978,10
39979,4,602,39978,6
39979,9,1125,39978,7
39979,6,300,39978,12
39979,3,150,39978,12
39979,7,700,39978,9
39979,1,185,39978,5
39979,4,740,39978,5
39980,8,1000,39979,8
39980,2,370,39979,5
39980,4,300,39979,10
39980,7,1295,39979,5
39981,8,1000,39980,8
39981,3,225,39980,11
39981,3,225,39980,10
39981,7,875,39980,7
39981,4,200,39980,12
39981,4,700,39980,3
39981,8,400,39980,12
39981,6,450,39980,10
39981,6,1110,39980,5
39981,7,1295,39980,5
39981,8,1400,39980,2
39982,6,1110,39981,1
39982,6,300,39981,12
39982,8,1480,39981,5
39982,3,555,39981,5
39983,2,250,39982,7
39983,2,250,39982,8
39983,8,1000,39982,7
39983,6,1110,39982,5
39983,7,1190,39982,4
39984,3,555,39983,5
39984,9,1125,39983,7
39984,2,340,39983,4
39984,9,1125,39983,7
39984,3,451.5,39983,6
39984,1,75,39983,10
39984,7,350,39983,12
39985,6,750,39984,7
39985,8,400,39984,12
39985,7,1053.5,39984,6
39985,5,250,39984,12
39985,6,300,39984,12
39985,1,125,39984,7
39985,2,100,39984,12
39985,1,185,39984,5
39985,8,1204,39984,6
39985,9,675,39984,10
39985,9,675,39984,11
39986,7,350,39985,12
39986,1,175,39985,2
39987,9,450,39986,12
39987,3,375,39986,8
39987,2,340,39986,4
39988,8,1000,39987,8
39988,1,50,39987,12
39988,9,1665,39987,5
39989,5,375,39988,10
39990,2,370,39989,5
39990,9,1125,39989,7
39991,1,150.5,39990,6
39991,2,250,39990,7
39992,1,75,39991,11
39993,5,925,39992,5
39993,1,50,39992,12
39994,6,300,39993,12
39994,9,1575,39993,2
39995,6,1110,39994,5
39996,3,375,39995,7
39996,1,125,39995,7
39997,8,600,39996,10
39997,6,1050,39996,2
39997,4,740,39996,5
39998,9,450,39997,12
39998,6,300,39997,12
39998,2,250,39997,8
39999,9,450,39998,12
40000,8,1480,39999,1
40001,3,375,40000,8
40002,2,370,40001,1
40003,8,800,40002,9
40003,4,602,40002,6
40004,4,300,40003,10
40004,7,1295,40003,1
40005,8,1000,40004,7
40005,8,600,40004,11
40005,6,903,40004,6
40006,7,1225,40005,2
40006,9,1125,40005,7
40006,6,300,40005,12
40007,8,1480,40006,5
40007,9,1665,40006,5
40007,9,1665,40006,5
40008,3,225,40007,10
40008,9,1354.5,40007,6
40008,8,600,40007,11
40009,9,1575,40008,2
40009,2,370,40008,5
40009,5,925,40008,1
40010,2,301,40009,6
40010,1,50,40009,12
40010,4,700,40009,2
40011,4,680,40010,4
40012,6,300,40011,12
40013,3,555,40012,1
40013,4,740,40012,5
40014,4,200,40013,12
40014,9,1354.5,40013,6
40015,1,185,40014,1
40015,1,175,40014,2
40015,5,250,40014,12
40016,5,625,40015,7
40016,2,370,40015,5
40016,1,50,40015,12
40017,8,400,40016,12
40018,5,752.5,40017,6
40019,6,750,40018,7
40019,7,875,40018,7
40020,2,100,40019,12
40020,9,450,40019,12
40021,4,500,40020,8
40021,4,740,40020,1
40022,4,500,40021,7
40022,4,740,40021,5
40022,6,1110,40021,1
40023,3,375,40022,7
40023,7,525,40022,10
40024,2,150,40023,10
40024,7,875,40023,7
40025,6,300,40024,12
40025,7,525,40024,10
40025,8,600,40024,10
40026,7,1225,40025,3
40026,4,500,40025,7
40027,8,1480,40026,5
40027,4,200,40026,12
40027,7,1295,40026,5
40028,3,150,40027,12
40029,1,185,40028,5
40030,8,600,40029,10
40031,3,150,40030,12
40031,6,1050,40030,2
40032,1,50,40031,12
40033,5,752.5,40032,6
40034,5,752.5,40033,6
40035,7,350,40034,12
40035,3,225,40034,10
40036,1,150.5,40035,6
40036,1,185,40035,5
40036,7,875,40035,7
40037,7,1225,40036,2
40037,9,1354.5,40036,6
40038,4,500,40037,7
40038,1,175,40037,3
40039,1,175,40038,3
40040,8,1480,40039,5
40040,8,400,40039,12
40040,5,925,40039,1
40041,3,375,40040,7
40042,5,500,40041,9
40042,1,175,40041,2
40043,7,1225,40042,2
40043,4,300,40042,11
40044,7,350,40043,12
40044,5,250,40043,12
40044,7,875,40043,7
40045,1,175,40044,2
40046,6,750,40045,8
40046,1,75,40045,10
40046,1,170,40045,4
40047,8,1480,40046,5
40048,8,1000,40047,7
40049,8,1204,40048,6
40050,7,350,40049,12
40050,8,600,40049,10
40051,6,450,40050,11
40051,9,1125,40050,8
40052,7,525,40051,10
40052,3,375,40051,7
40052,7,525,40051,10
40053,6,903,40052,6
40053,2,370,40052,1
40053,6,750,40052,8
40054,4,700,40053,2
40055,3,150,40054,12
40055,3,225,40054,10
40055,3,225,40054,10
40055,6,450,40054,10
40055,9,1665,40054,5
40055,1,185,40054,5
40055,9,900,40054,9
40055,6,450,40054,11
40055,7,525,40054,10
40055,4,300,40054,10
40055,8,400,40054,12
40056,9,1125,40055,8
40056,4,740,40055,5
40056,9,1125,40055,7
40056,6,300,40055,12
40056,1,175,40055,2
40056,5,925,40055,1
40057,3,525,40056,2
40057,1,50,40056,12
40058,8,1204,40057,6
40058,6,750,40057,7
40059,8,600,40058,11
40059,5,375,40058,10
40059,1,185,40058,5
40059,5,375,40058,11
40059,7,1295,40058,5
40059,6,1050,40058,2
40059,4,300,40058,10
40059,8,1480,40058,5
40060,3,555,40059,5
40060,1,175,40059,3
40060,1,185,40059,1
40060,1,185,40059,5
40060,7,1225,40059,2
40060,9,675,40059,11
40061,8,1480,40060,1
40061,7,875,40060,7
40061,3,375,40060,7
40061,8,1000,40060,7
40061,1,125,40060,7
40061,5,250,40060,12
40062,1,75,40061,10
40062,8,1480,40061,1
40062,7,1053.5,40061,6
40062,2,350,40061,2
40062,1,125,40061,7
40062,8,400,40061,12
40063,3,375,40062,7
40063,8,600,40062,10
40064,8,600,40063,11
40064,4,200,40063,12
40065,6,300,40064,12
40065,9,1530,40064,4
40065,3,375,40064,7
40065,3,451.5,40064,6
40065,4,300,40064,10
40065,7,1295,40064,1
40066,3,225,40065,11
40066,9,675,40065,10
40066,3,555,40065,5
40067,1,150.5,40066,6
40067,1,100,40066,9
40067,8,1480,40066,5
40067,4,740,40066,1
40067,2,250,40066,7
40067,1,175,40066,2
40067,9,1125,40066,7
40067,6,1110,40066,1
40067,5,375,40066,11
40068,8,1480,40067,1
40068,2,200,40067,9
40068,1,75,40067,11
40069,2,250,40068,7
40069,8,1480,40068,5
40069,9,900,40068,9
40069,7,875,40068,8
40069,8,400,40068,12
40070,5,250,40069,12
40070,1,75,40069,10
40070,6,750,40069,8
40070,4,500,40069,7
40070,8,1000,40069,7
40070,5,500,40069,9
40070,7,1295,40069,5
40070,7,1225,40069,2
40071,2,350,40070,3
40071,3,150,40070,12
40071,1,175,40070,2
40071,9,1665,40070,1
40071,3,150,40070,12
40072,7,350,40071,12
40072,3,375,40071,7
40072,1,75,40071,10
40072,8,600,40071,11
40072,9,675,40071,11
40073,9,675,40072,10
40073,3,555,40072,1
40073,9,1125,40072,7
40073,7,1225,40072,2
40073,2,350,40072,3
40073,6,300,40072,12
40073,9,1125,40072,8
40073,6,750,40072,7
40073,1,75,40072,10
40073,4,500,40072,8
40074,3,525,40073,2
40075,7,350,40074,12
40075,2,100,40074,12
40075,7,350,40074,12
40075,1,125,40074,8
40075,6,903,40074,6
40076,1,185,40075,5
40076,3,555,40075,1
40076,9,1575,40075,2
40076,4,500,40075,7
40076,8,1000,40075,8
40076,7,525,40075,10
40076,8,1000,40075,8
40077,7,1295,40076,5
40077,7,875,40076,7
40077,9,1125,40076,8
40077,1,75,40076,10
40077,4,500,40076,8
40077,1,75,40076,10
40077,8,400,40076,12
40077,3,150,40076,12
40077,3,225,40076,10
40077,6,750,40076,7
40078,2,370,40077,1
40078,1,185,40077,5
40078,7,1053.5,40077,6
40079,4,602,40078,6
40079,7,700,40078,9
40079,4,500,40078,7
40079,5,925,40078,1
40079,8,1000,40078,7
40079,7,875,40078,7
40079,1,185,40078,5
40079,2,100,40078,12
40080,9,675,40079,10
40080,5,375,40079,10
40080,7,700,40079,9
40080,1,125,40079,7
40080,5,375,40079,11
40080,8,400,40079,12
40080,3,300,40079,9
40080,5,925,40079,5
40080,5,375,40079,11
40080,4,740,40079,5
40081,3,451.5,40080,6
40081,1,50,40080,12
40081,8,400,40080,12
40081,8,800,40080,9
40081,4,500,40080,7
40081,3,555,40080,1
40082,9,450,40081,12
40082,1,175,40081,2
40082,3,150,40081,12
40082,1,75,40081,11
40082,9,1125,40081,7
40082,2,150,40081,10
40082,6,450,40081,10
40082,4,200,40081,12
40082,4,700,40081,3
40083,7,875,40082,7
40083,3,375,40082,7
40083,9,450,40082,12
40083,2,150,40082,10
40083,7,875,40082,7
40083,3,225,40082,10
40083,4,602,40082,6
40084,4,500,40083,7
40084,1,185,40083,5
40085,8,400,40084,12
40085,1,125,40084,7
40085,2,150,40084,10
40085,6,1110,40084,5
40086,9,675,40085,10
40086,5,625,40085,7
40086,6,903,40085,6
40086,5,752.5,40085,6
40086,1,150.5,40085,6
40086,9,1354.5,40085,6
40086,1,75,40085,11
40087,8,1400,40086,2
40087,3,555,40086,5
40087,8,1204,40086,6
40087,1,185,40086,1
40087,5,250,40086,12
40087,1,50,40086,12
40087,9,1665,40086,1
40087,2,350,40086,3
40088,7,875,40087,8
40088,3,150,40087,12
40088,7,525,40087,10
40088,8,1000,40087,7
40088,9,450,40087,12
40088,6,750,40087,7
40088,9,900,40087,9
40089,5,375,40088,11
40089,2,370,40088,1
40089,3,225,40088,10
40089,7,350,40088,12
40089,3,375,40088,8
40089,2,150,40088,11
40089,3,150,40088,12
40089,9,1125,40088,7
40089,5,625,40088,8
40089,4,300,40088,10
40089,5,500,40088,9
40090,3,225,40089,11
40090,6,300,40089,12
40090,8,1480,40089,1
40090,8,400,40089,12
40090,6,300,40089,12
40090,7,1225,40089,2
40090,2,301,40089,6
40090,3,225,40089,10
40090,6,1110,40089,1
40091,7,700,40090,9
40091,7,525,40090,10
40092,3,555,40091,1
40092,7,875,40091,8
40092,8,1000,40091,8
40093,8,1400,40092,2
40093,1,150.5,40092,6
40093,5,925,40092,1
40094,3,150,40093,12
40094,1,125,40093,7
40094,3,555,40093,1
40095,3,451.5,40094,6
40096,5,925,40095,1
40096,8,1480,40095,5
40097,8,1000,40096,7
40097,5,625,40096,7
40098,6,903,40097,6
40098,1,75,40097,10
40098,5,875,40097,2
40099,8,1480,40098,5
40099,8,1480,40098,5
40100,9,450,40099,12
40100,2,250,40099,8
40101,2,150,40100,11
40101,6,600,40100,9
40101,2,200,40100,9
40101,8,1480,40100,5
40101,1,125,40100,8
40101,8,600,40100,10
40101,8,1000,40100,7
40101,2,100,40100,12
40102,1,150.5,40101,6
40102,6,600,40101,9
40102,1,170,40101,4
40102,5,875,40101,2
40102,8,1000,40101,8
40103,8,600,40102,10
40103,5,625,40102,7
40103,3,555,40102,5
40103,1,185,40102,5
40103,3,375,40102,8
40103,1,75,40102,10
40103,1,125,40102,7
40103,9,1665,40102,5
40104,2,100,40103,12
40104,6,300,40103,12
40104,4,700,40103,2
40104,2,250,40103,7
40104,4,400,40103,9
40104,7,1295,40103,5
40104,5,625,40103,8
40104,6,1110,40103,1
40104,5,375,40103,10
40104,6,1110,40103,5
40104,2,150,40103,10
40105,3,451.5,40104,6
40105,8,600,40104,11
40105,2,301,40104,6
40105,2,350,40104,3
40105,8,1480,40104,5
40105,5,375,40104,10
40106,1,150.5,40105,6
40106,8,400,40105,12
40106,3,150,40105,12
40106,4,500,40105,7
40106,7,1190,40105,4
40106,1,170,40105,4
40106,4,740,40105,5
40106,9,1665,40105,5
40107,3,300,40106,9
40107,4,300,40106,11
40107,8,1204,40106,6
40107,4,300,40106,11
40107,1,185,40106,5
40107,8,1400,40106,2
40108,4,740,40107,1
40108,8,1480,40107,1
40109,7,525,40108,10
40110,5,250,40109,12
40110,4,200,40109,12
40110,7,1295,40109,5
40110,1,75,40109,11
40110,8,600,40109,11
40110,4,200,40109,12
40110,3,555,40109,1
40110,9,1354.5,40109,6
40110,5,250,40109,12
40111,2,370,40110,5
40112,7,1225,40111,2
40112,5,250,40111,12
40112,2,150,40111,10
40112,8,1480,40111,1
40112,8,600,40111,10
40112,4,200,40111,12
40113,4,300,40112,11
40113,4,700,40112,2
40114,5,925,40113,5
40114,6,300,40113,12
40114,3,150,40113,12
40115,6,1110,40114,1
40115,1,75,40114,10
40115,8,400,40114,12
40115,7,525,40114,11
40115,6,1050,40114,3
40115,1,50,40114,12
40115,8,1000,40114,8
40115,6,300,40114,12
40115,4,200,40114,12
40116,8,1480,40115,5
40116,7,1225,40115,2
40116,5,625,40115,7
40116,9,1665,40115,1
40116,3,555,40115,1
40116,5,500,40115,9
40116,8,1480,40115,5
40117,7,350,40116,12
40118,2,301,40117,6
40118,3,525,40117,2
40118,8,600,40117,11
40118,2,350,40117,2
40118,4,300,40117,11
40118,3,555,40117,1
40118,6,1050,40117,2
40119,1,170,40118,4
40119,1,125,40118,8
40119,3,225,40118,11
40119,6,1110,40118,5
40119,5,375,40118,10
40119,1,50,40118,12
40119,8,1480,40118,5
40120,3,375,40119,8
40120,4,500,40119,8
40120,6,903,40119,6
40120,4,200,40119,12
40120,8,400,40119,12
40120,6,1110,40119,1
40121,4,602,40120,6
40121,5,625,40120,7
40122,6,600,40121,9
40122,9,450,40121,12
40122,6,1110,40121,5
40122,3,375,40121,7
40122,4,300,40121,11
40122,9,675,40121,11
40122,3,150,40121,12
40123,4,200,40122,12
40123,3,510,40122,4
40123,1,125,40122,7
40123,9,1530,40122,4
40123,5,925,40122,5
40123,8,1000,40122,8
40123,9,1665,40122,1
40123,6,1110,40122,1
40123,9,1125,40122,7
40123,2,370,40122,5
40123,9,1354.5,40122,6
40124,2,250,40123,7
40124,5,875,40123,3
40124,8,600,40123,11
40124,4,300,40123,10
40124,1,185,40123,5
40124,6,1110,40123,5
40124,6,600,40123,9
40124,7,1295,40123,5
40125,7,525,40124,11
40125,2,200,40124,9
40125,6,300,40124,12
40125,9,450,40124,12
40125,4,200,40124,12
40126,9,1665,40125,5
40126,1,125,40125,7
40126,8,600,40125,10
40126,5,375,40125,10
40126,7,350,40125,12
40126,3,225,40125,11
40126,9,1125,40125,7
40127,9,900,40126,9
40127,2,370,40126,1
40127,4,740,40126,5
40127,9,675,40126,11
40127,4,500,40126,7
40127,2,370,40126,5
40128,1,75,40127,10
40128,5,375,40127,10
40128,2,100,40127,12
40128,3,375,40127,7
40129,7,875,40128,8
40130,6,300,40129,12
40131,5,250,40130,12
40131,4,300,40130,11
40131,8,1000,40130,7
40131,7,350,40130,12
40131,4,602,40130,6
40131,8,1000,40130,7
40131,3,150,40130,12
40131,3,451.5,40130,6
40131,2,200,40130,9
40131,1,125,40130,8
40132,7,875,40131,7
40132,5,625,40131,7
40132,7,350,40131,12
40133,6,300,40132,12
40133,6,750,40132,7
40133,1,75,40132,11
40133,7,525,40132,11
40133,7,875,40132,8
40133,8,400,40132,12
40133,2,301,40132,6
40133,2,370,40132,5
40133,7,1295,40132,5
40133,2,150,40132,10
40134,8,1000,40133,8
40134,8,1400,40133,3
40134,5,250,40133,12
40134,1,50,40133,12
40134,2,370,40133,1
40134,5,752.5,40133,6
40134,6,750,40133,7
40134,5,375,40133,10
40134,4,500,40133,7
40135,7,350,40134,12
40135,4,300,40134,10
40135,8,800,40134,9
40135,8,800,40134,9
40135,8,400,40134,12
40135,4,300,40134,10
40135,5,875,40134,2
40136,7,875,40135,8
40136,2,370,40135,5
40136,5,625,40135,7
40136,1,125,40135,7
40136,9,1665,40135,1
40137,4,740,40136,1
40137,8,400,40136,12
40137,7,875,40136,7
40137,1,50,40136,12
