Id,Quantity,SalesAmount,InvoiceId,ProductId
47624,9,162,47623,2
47624,5,60,47623,1
47624,1,10,47623,11
47624,2,20,47623,11
47625,2,36,47624,2
47625,2,36,47624,2
47625,8,124,47624,6
47625,1,19.45,47624,7
47625,8,96,47624,10
47626,5,77.5,47625,6
47626,9,108,47625,10
47626,1,10,47625,11
47627,7,108.5,47626,6
47627,8,96,47626,10
47627,5,90,47626,4
47627,2,31,47626,6
47627,7,126,47626,4
47627,7,89.25,47626,12
47628,3,36,47627,10
47628,6,60,47627,11
47628,4,40,47627,11
47629,6,108,47628,4
47630,4,72,47629,2
47630,6,108,47629,2
47630,4,48,47629,1
47630,6,76.5,47629,12
47631,5,50,47630,11
47631,1,15.5,47630,6
47632,8,96,47631,1
47632,9,108,47631,10
47632,9,114.75,47631,12
47632,9,114.75,47631,12
47632,4,72,47631,4
47633,4,40,47632,5
47633,6,60,47632,11
47633,8,96,47632,1
47633,8,80,47632,5
47633,2,30,47632,3
47633,4,62,47632,6
47633,3,45,47632,3
47634,4,51,47633,12
47634,7,126,47633,2
47634,8,80,47633,5
47635,8,102,47634,12
47635,3,38.25,47634,12
47636,4,40,47635,11
47636,6,60,47635,11
47636,1,18,47635,4
47636,1,9.2,47635,9
47637,1,10,47636,5
47637,5,60,47636,1
47638,6,60,47637,11
47639,3,58.35,47638,7
47639,8,80,47638,11
47640,3,27.6,47639,9
47640,4,40,47639,11
47640,4,51,47639,12
47641,8,144,47640,2
47641,3,30,47640,11
47641,1,18,47640,2
47641,3,36,47640,10
47641,4,63.6,47640,8
47641,7,126,47640,2
47642,7,108.5,47641,6
47642,6,72,47641,1
47643,4,40,47642,11
47643,9,175.05,47642,7
47644,2,20,47643,11
47645,4,72,47644,4
47646,8,80,47645,11
47646,1,10,47645,5
47646,9,90,47645,11
47647,3,36,47646,1
47647,1,10,47646,5
47647,3,30,47646,11
47648,1,12,47647,1
47649,7,126,47648,4
47649,7,70,47648,11
47650,1,12.75,47649,12
47651,3,58.35,47650,7
47652,8,144,47651,4
47653,1,12,47652,1
47653,4,40,47652,11
47653,8,80,47652,11
47654,5,60,47653,1
47654,1,10,47653,11
47654,2,30,47653,3
47655,4,40,47654,11
47656,2,20,47655,11
47656,9,108,47655,10
47657,9,139.5,47656,6
47658,4,77.8,47657,7
47658,9,90,47657,11
47658,3,54,47657,4
47659,3,46.5,47658,6
47659,8,96,47658,1
47660,4,51,47659,12
47661,7,84,47660,10
47662,7,136.15,47661,7
47662,5,50,47661,11
47663,7,84,47662,1
47663,4,40,47662,11
47663,2,36,47662,2
47664,6,60,47663,5
47664,6,72,47663,10
47665,1,18,47664,4
47665,6,93,47664,6
47665,9,114.75,47664,12
47666,1,12,47665,1
47667,8,96,47666,1
47667,1,15,47666,3
47668,2,20,47667,11
47668,7,111.3,47667,8
47669,8,124,47668,6
47669,5,79.5,47668,8
47669,4,72,47668,4
47670,9,90,47669,11
47671,7,89.25,47670,12
47672,9,162,47671,4
47672,2,31,47671,6
47672,9,139.5,47671,6
47673,8,80,47672,11
47673,3,30,47672,11
47674,7,70,47673,11
47675,9,162,47674,4
47675,9,108,47674,1
47675,7,84,47674,10
47676,4,40,47675,11
47676,2,20,47675,11
47676,9,175.05,47675,7
47677,6,93,47676,6
47678,4,48,47677,1
47679,4,51,47678,12
47679,3,36,47678,10
47679,3,58.35,47678,7
47680,9,90,47679,11
47681,3,58.35,47680,7
47682,9,90,47681,11
47683,2,20,47682,11
47683,5,60,47682,10
47683,8,144,47682,4
47684,3,54,47683,4
47684,5,63.75,47683,12
47684,2,31,47683,6
47685,5,63.75,47684,12
47685,2,20,47684,11
47685,7,70,47684,11
47686,3,38.25,47685,12
47686,7,126,47685,4
47687,1,10,47686,11
47687,7,84,47686,1
47688,7,111.3,47687,8
47688,8,144,47687,2
47688,8,96,47687,10
47689,8,155.6,47688,7
47689,8,96,47688,10
47690,5,60,47689,1
47690,2,36,47689,4
47690,5,63.75,47689,12
47691,8,80,47690,11
47691,6,72,47690,1
47691,9,135,47690,3
47692,4,72,47691,4
47692,7,108.5,47691,6
47693,9,175.05,47692,7
47693,3,30,47692,11
47693,9,90,47692,5
47694,1,12.75,47693,12
47694,8,155.6,47693,7
47695,2,20,47694,11
47696,5,60,47695,1
47696,8,80,47695,11
47697,8,120,47696,3
47698,5,63.75,47697,12
47699,3,45,47698,3
47699,1,10,47698,11
47700,4,40,47699,11
47701,9,90,47700,11
47701,9,139.5,47700,6
47701,2,31.8,47700,8
47702,4,48,47701,10
47702,2,20,47701,11
47702,3,30,47701,11
47703,2,36,47702,4
47703,5,63.75,47702,12
47704,7,126,47703,4
47705,5,77.5,47704,6
47706,6,76.5,47705,12
47707,5,63.75,47706,12
47708,4,40,47707,11
47709,2,31,47708,6
47709,9,108,47708,10
47710,1,12,47709,1
47710,1,19.45,47709,7
47711,3,30,47710,11
47711,6,90,47710,3
47712,2,36,47711,4
47713,8,144,47712,4
47714,6,76.5,47713,12
47714,1,10,47713,11
47714,4,36.8,47713,9
47715,8,80,47714,11
47715,4,48,47714,1
47715,5,63.75,47714,12
47716,8,144,47715,4
47717,7,70,47716,11
47717,5,77.5,47716,6
47717,3,46.5,47716,6
47717,3,54,47716,4
47717,4,77.8,47716,7
47717,2,36,47716,2
47718,7,126,47717,4
47718,6,93,47717,6
47718,6,72,47717,1
47718,8,80,47717,11
47719,3,30,47718,11
47719,1,15.5,47718,6
47719,3,36,47718,1
47719,8,80,47718,11
47720,8,144,47719,4
47720,9,108,47719,1
47720,6,60,47719,11
47720,2,25.5,47719,12
47720,9,90,47719,11
47720,6,60,47719,11
47720,6,108,47719,2
47721,7,108.5,47720,6
47721,4,77.8,47720,7
47721,8,155.6,47720,7
47721,3,36,47720,10
47722,3,36,47721,10
47722,3,30,47721,11
47722,8,80,47721,11
47722,1,12.75,47721,12
47722,4,40,47721,11
47722,8,155.6,47721,7
47723,7,70,47722,11
47723,9,82.8,47722,9
47724,2,31,47723,6
47724,5,90,47723,4
47724,4,48,47723,1
47724,3,47.7,47723,8
47724,3,54,47723,4
47724,2,24,47723,10
47724,3,36,47723,10
47725,1,10,47724,11
47725,9,90,47724,5
47725,5,50,47724,5
47726,9,90,47725,11
47727,9,90,47726,11
47727,4,60,47726,3
47727,2,18.4,47726,9
47727,2,36,47726,4
47727,2,25.5,47726,12
47728,3,36,47727,1
47728,6,72,47727,1
47728,1,10,47727,11
47728,1,10,47727,11
47728,7,70,47727,11
47729,7,126,47728,4
47729,1,10,47728,11
47729,5,50,47728,11
47729,6,108,47728,4
47730,4,72,47729,4
47730,8,80,47729,11
47730,6,95.4,47729,8
47730,6,76.5,47729,12
47731,6,108,47730,4
47731,3,36,47730,1
47731,7,108.5,47730,6
47731,9,90,47730,5
47731,2,25.5,47730,12
47732,2,20,47731,11
47732,4,62,47731,6
47732,9,90,47731,11
47732,5,46,47731,9
47732,2,36,47731,4
47732,9,108,47731,1
47733,9,162,47732,2
47733,1,12,47732,1
47733,6,72,47732,10
47734,5,90,47733,4
47735,9,175.05,47734,7
47735,6,72,47734,1
47735,5,50,47734,11
47735,9,90,47734,5
47736,9,108,47735,1
47737,1,15.5,47736,6
47737,6,72,47736,1
47738,3,46.5,47737,6
47738,4,62,47737,6
47738,7,136.15,47737,7
47738,9,90,47737,11
47738,8,102,47737,12
47738,1,15.5,47737,6
47738,8,80,47737,11
47739,2,36,47738,4
47740,4,40,47739,11
47740,7,70,47739,5
47740,3,54,47739,2
47740,8,144,47739,4
47740,8,124,47739,6
47740,6,60,47739,11
47741,9,90,47740,11
47741,5,90,47740,4
47741,7,126,47740,4
47741,8,96,47740,10
47742,4,48,47741,1
47742,3,30,47741,11
47742,7,84,47741,1
47742,5,50,47741,11
47742,9,162,47741,4
47742,9,90,47741,11
47742,7,89.25,47741,12
47743,6,76.5,47742,12
47744,3,30,47743,11
47744,4,40,47743,11
47744,3,46.5,47743,6
47744,3,27.6,47743,9
47744,3,54,47743,4
47744,7,108.5,47743,6
47744,4,72,47743,2
47745,2,20,47744,5
47745,3,54,47744,4
47745,2,20,47744,11
47745,3,30,47744,11
47745,8,124,47744,6
47745,7,126,47744,4
47746,3,38.25,47745,12
47746,8,155.6,47745,7
47747,9,139.5,47746,6
47747,3,38.25,47746,12
47748,1,10,47747,11
47748,4,40,47747,5
47748,3,36,47747,1
47748,2,20,47747,11
47749,8,144,47748,2
47749,3,58.35,47748,7
47749,7,108.5,47748,6
47749,4,72,47748,4
47750,4,72,47749,4
47750,2,31.8,47749,8
47750,8,80,47749,11
47750,2,38.9,47749,7
47750,8,96,47749,10
47750,8,80,47749,11
47750,9,114.75,47749,12
47751,6,93,47750,6
47751,1,12,47750,1
47751,5,60,47750,10
47751,3,36,47750,10
47751,6,60,47750,11
47751,2,36,47750,2
47752,5,50,47751,11
47753,7,70,47752,11
47754,3,30,47753,11
47755,1,15.9,47754,8
47755,1,10,47754,11
47755,8,80,47754,11
47755,7,84,47754,10
47756,3,45,47755,3
47756,9,139.5,47755,6
47756,4,48,47755,10
47757,4,40,47756,11
47757,4,63.6,47756,8
47757,3,54,47756,4
47757,5,63.75,47756,12
47757,3,30,47756,11
47757,3,30,47756,11
47757,6,60,47756,11
47758,8,80,47757,11
47759,4,40,47758,11
47759,4,40,47758,11
47759,3,45,47758,3
47760,5,60,47759,1
47760,2,24,47759,10
47760,3,54,47759,4
47760,1,12,47759,10
47760,6,72,47759,1
47761,8,155.6,47760,7
47761,4,72,47760,2
47761,4,62,47760,6
47761,4,40,47760,5
47761,6,60,47760,5
47762,8,80,47761,11
47762,1,15.5,47761,6
47762,5,97.25,47761,7
47762,5,75,47761,3
47762,1,18,47761,2
47762,9,90,47761,11
47762,5,60,47761,1
47763,5,60,47762,1
47763,6,60,47762,11
47763,1,10,47762,11
47764,8,102,47763,12
47764,5,46,47763,9
47764,7,84,47763,10
47764,5,50,47763,11
47764,2,31,47763,6
47764,6,60,47763,11
47765,7,108.5,47764,6
47765,7,70,47764,5
47766,1,18,47765,4
47766,9,90,47765,11
47767,3,36,47766,1
47767,9,90,47766,11
47767,3,46.5,47766,6
47768,5,90,47767,4
47769,7,70,47768,11
47769,5,50,47768,11
47769,7,70,47768,11
47770,4,48,47769,1
47770,4,40,47769,11
47771,5,50,47770,11
47771,6,108,47770,4
47771,7,84,47770,10
47772,3,46.5,47771,6
47773,5,79.5,47772,8
47773,8,96,47772,10
47773,6,60,47772,5
47774,6,72,47773,10
47774,4,40,47773,11
47775,4,40,47774,5
47776,9,162,47775,4
47776,3,30,47775,11
47776,1,12,47775,10
47777,7,70,47776,11
47778,1,12,47777,1
47778,6,60,47777,11
47778,1,18,47777,4
47779,1,12,47778,1
47779,1,18,47778,2
47779,2,38.9,47778,7
47780,1,12,47779,1
47780,2,25.5,47779,12
47780,4,72,47779,4
47781,5,63.75,47780,12
47782,7,70,47781,11
47782,8,144,47781,2
47782,6,72,47781,1
47783,4,72,47782,4
47783,2,20,47782,11
47783,1,18,47782,2
47784,4,48,47783,10
47784,5,77.5,47783,6
47784,2,24,47783,1
47785,8,96,47784,1
47785,9,108,47784,10
47786,9,175.05,47785,7
47786,9,139.5,47785,6
47787,1,12,47786,1
47787,5,60,47786,1
47787,5,63.75,47786,12
47788,7,70,47787,5
47788,2,36,47787,4
47789,9,90,47788,11
47789,4,40,47788,11
47789,6,72,47788,10
47790,8,80,47789,11
47791,6,93,47790,6
47791,2,24,47790,10
47792,4,40,47791,11
47792,1,12.75,47791,12
47793,6,95.4,47792,8
47793,8,96,47792,1
47793,2,20,47792,5
47794,6,108,47793,4
47794,8,144,47793,4
47794,7,126,47793,4
47795,2,20,47794,11
47795,6,93,47794,6
47796,7,89.25,47795,12
47797,1,15.5,47796,6
47797,6,95.4,47796,8
47798,6,108,47797,2
47798,6,116.7,47797,7
47798,5,75,47797,3
47799,2,31,47798,6
47799,2,20,47798,11
47800,1,10,47799,11
47801,3,58.35,47800,7
47801,7,70,47800,11
47801,4,40,47800,11
47802,5,77.5,47801,6
47803,9,108,47802,1
47804,9,90,47803,11
47804,9,90,47803,11
47805,5,63.75,47804,12
47806,2,25.5,47805,12
47807,8,155.6,47806,7
47807,5,60,47806,1
47807,3,54,47806,4
47808,9,90,47807,11
47808,4,62,47807,6
47808,3,30,47807,11
47808,3,36,47807,1
47809,3,58.35,47808,7
47809,3,47.7,47808,8
47809,1,19.45,47808,7
47809,3,54,47808,4
47809,9,108,47808,1
47810,7,70,47809,11
47810,1,10,47809,11
47810,8,96,47809,1
47810,2,25.5,47809,12
47810,8,96,47809,1
47810,6,116.7,47809,7
47811,8,80,47810,11
47811,2,20,47810,11
47812,9,90,47811,11
47812,5,50,47811,11
47812,9,90,47811,11
47812,9,162,47811,4
47812,3,30,47811,11
47813,5,90,47812,4
47814,7,126,47813,4
47815,7,126,47814,4
47815,7,64.4,47814,9
47815,2,31,47814,6
47815,5,50,47814,11
47815,8,80,47814,11
47815,5,50,47814,11
47816,5,75,47815,3
47816,4,48,47815,1
47816,8,120,47815,3
47817,7,84,47816,10
47817,7,108.5,47816,6
47817,3,36,47816,1
47818,2,36,47817,2
47818,8,80,47817,11
47818,8,80,47817,11
47818,2,36,47817,4
47819,5,77.5,47818,6
47819,3,36,47818,1
47819,5,60,47818,1
47820,8,124,47819,6
47820,8,80,47819,11
47820,5,63.75,47819,12
47821,7,126,47820,4
47821,9,114.75,47820,12
47822,9,162,47821,4
47822,2,38.9,47821,7
47822,4,51,47821,12
47822,6,108,47821,4
47822,4,51,47821,12
47822,2,25.5,47821,12
47822,6,76.5,47821,12
47823,9,90,47822,11
47823,8,73.6,47822,9
47823,6,60,47822,11
47824,7,70,47823,11
47824,7,70,47823,11
47824,7,89.25,47823,12
47825,7,84,47824,10
47825,7,105,47824,3
47826,7,64.4,47825,9
47827,2,20,47826,11
47827,7,70,47826,11
47827,3,38.25,47826,12
47827,6,116.7,47826,7
47827,3,38.25,47826,12
47827,8,124,47826,6
47827,5,50,47826,11
47828,9,162,47827,4
47828,9,108,47827,10
47828,9,162,47827,2
47828,9,90,47827,11
47828,4,40,47827,11
47828,4,72,47827,2
47828,6,60,47827,11
47829,7,105,47828,3
47829,1,12,47828,1
47829,2,20,47828,11
47829,4,40,47828,11
47829,3,36,47828,1
47829,6,76.5,47828,12
47830,9,162,47829,4
47830,6,95.4,47829,8
47830,6,108,47829,4
47830,5,50,47829,11
47830,8,80,47829,11
47830,2,20,47829,11
47830,7,89.25,47829,12
47831,2,24,47830,10
47831,3,30,47830,11
47831,9,90,47830,11
47831,9,90,47830,11
47831,5,63.75,47830,12
47831,4,72,47830,2
47832,8,144,47831,4
47832,2,36,47831,4
47832,4,40,47831,11
47832,6,60,47831,11
47832,6,72,47831,1
47833,5,90,47832,4
47833,1,10,47832,11
47833,6,116.7,47832,7
47833,9,175.05,47832,7
47833,3,54,47832,2
47833,4,62,47832,6
47833,3,30,47832,11
47834,2,25.5,47833,12
47834,5,63.75,47833,12
47834,3,58.35,47833,7
47835,6,108,47834,2
47835,9,139.5,47834,6
47836,1,12.75,47835,12
47836,8,96,47835,1
47837,4,60,47836,3
47838,9,114.75,47837,12
47838,5,90,47837,2
47838,1,15.5,47837,6
47838,7,84,47837,10
47838,7,84,47837,10
47838,3,30,47837,11
47838,8,80,47837,11
47839,7,126,47838,4
47839,3,58.35,47838,7
47839,5,50,47838,11
47839,6,55.2,47838,9
47839,2,24,47838,10
47839,5,90,47838,4
47840,3,30,47839,11
47840,1,18,47839,2
47840,2,24,47839,10
47840,4,40,47839,11
47840,8,124,47839,6
47840,5,60,47839,10
47841,8,102,47840,12
47842,7,89.25,47841,12
47842,7,70,47841,11
47842,6,72,47841,1
47842,8,80,47841,11
47843,8,96,47842,10
47843,6,76.5,47842,12
47843,4,48,47842,10
47843,4,62,47842,6
47844,6,72,47843,10
47845,6,72,47844,10
47845,4,48,47844,10
47845,7,84,47844,10
47845,7,70,47844,11
47845,4,72,47844,2
47846,6,72,47845,10
47846,9,114.75,47845,12
47846,4,72,47845,4
47846,8,80,47845,11
47846,1,18,47845,4
47847,9,162,47846,4
47847,1,15.5,47846,6
47847,6,76.5,47846,12
47848,1,10,47847,11
47848,2,24,47847,10
47848,8,96,47847,10
47849,6,60,47848,11
47849,4,62,47848,6
47849,4,51,47848,12
47850,6,116.7,47849,7
47850,5,60,47849,10
47851,5,50,47850,11
47851,5,77.5,47850,6
47851,4,40,47850,11
47852,8,96,47851,10
47852,8,80,47851,11
47852,6,108,47851,2
47852,8,96,47851,1
47852,7,70,47851,11
47852,1,19.45,47851,7
47853,5,77.5,47852,6
47853,2,38.9,47852,7
47853,4,60,47852,3
47854,2,36,47853,4
47854,8,144,47853,4
47854,9,175.05,47853,7
47854,8,144,47853,4
47854,4,40,47853,11
47854,3,30,47853,11
47854,8,144,47853,2
47855,1,18,47854,4
47855,1,9.2,47854,9
47855,7,126,47854,2
47855,8,124,47854,6
47856,4,40,47855,11
47856,8,96,47855,10
47856,5,90,47855,4
47856,9,162,47855,4
47856,4,40,47855,11
47856,4,72,47855,2
47856,2,20,47855,11
47857,8,80,47856,5
47858,7,84,47857,1
47859,8,155.6,47858,7
47860,7,105,47859,3
47861,4,51,47860,12
47862,3,36,47861,1
47862,5,60,47861,1
47863,2,31.8,47862,8
47863,2,20,47862,11
47863,8,96,47862,1
47864,4,62,47863,6
47864,9,90,47863,11
47865,3,30,47864,11
47865,5,50,47864,11
47865,7,126,47864,2
47866,2,24,47865,10
47866,1,18,47865,4
47867,9,114.75,47866,12
47867,6,108,47866,4
47867,3,30,47866,11
47868,2,36,47867,4
47868,8,96,47867,10
47869,9,108,47868,10
47870,1,19.45,47869,7
47870,6,116.7,47869,7
47870,1,12.75,47869,12
47871,1,15.5,47870,6
47871,8,80,47870,11
47872,6,76.5,47871,12
47873,1,12,47872,1
47873,8,80,47872,11
47873,2,36,47872,4
47874,7,70,47873,11
47875,5,50,47874,11
47875,4,40,47874,11
47876,1,18,47875,4
47876,2,36,47875,4
47877,6,93,47876,6
47877,9,114.75,47876,12
47878,8,144,47877,4
47878,3,54,47877,4
47878,7,105,47877,3
47879,7,126,47878,4
47879,7,108.5,47878,6
47880,3,30,47879,11
47881,4,72,47880,4
47881,3,30,47880,11
47882,8,80,47881,11
47883,4,40,47882,11
47883,9,90,47882,11
47883,1,10,47882,11
47884,4,72,47883,2
47884,6,108,47883,4
47884,8,144,47883,4
47885,9,139.5,47884,6
47886,3,30,47885,11
47886,7,70,47885,5
47886,1,18,47885,4
47887,7,108.5,47886,6
47887,8,102,47886,12
47887,3,36,47886,10
47888,9,162,47887,2
47888,2,20,47887,11
47888,8,102,47887,12
47889,4,48,47888,1
47889,5,90,47888,4
47890,6,93,47889,6
47890,1,18,47889,2
47890,1,12.75,47889,12
47891,5,50,47890,11
47891,6,108,47890,2
47892,4,40,47891,5
47892,3,45,47891,3
47893,2,36,47892,4
47894,5,50,47893,11
47894,8,102,47893,12
47895,1,10,47894,11
47895,9,175.05,47894,7
47895,6,60,47894,11
47896,5,77.5,47895,6
47897,2,36,47896,2
47898,9,90,47897,5
47898,3,54,47897,4
47898,3,54,47897,4
47899,7,70,47898,11
47899,8,96,47898,10
47900,3,30,47899,5
47900,9,162,47899,2
47901,2,25.5,47900,12
47901,2,24,47900,1
47902,7,126,47901,2
47902,6,108,47901,4
47902,6,108,47901,2
47903,4,40,47902,11
47903,4,40,47902,11
47903,8,127.2,47902,8
47904,5,63.75,47903,12
47904,7,64.4,47903,9
47904,7,70,47903,11
47905,8,144,47904,4
47906,5,97.25,47905,7
47906,7,126,47905,2
47907,2,31,47906,6
47908,6,108,47907,4
47908,2,20,47907,11
47908,9,143.1,47907,8
47909,9,108,47908,1
47910,5,90,47909,4
47910,1,10,47909,11
47910,3,54,47909,4
47911,7,126,47910,4
47911,2,20,47910,11
47911,6,60,47910,11
47912,9,175.05,47911,7
47913,2,36,47912,4
47913,4,48,47912,1
47914,7,108.5,47913,6
47915,9,114.75,47914,12
47916,4,48,47915,10
47916,3,54,47915,4
47916,5,77.5,47915,6
47916,6,60,47915,11
47916,1,10,47915,11
47916,5,90,47915,4
47916,3,30,47915,11
47917,3,30,47916,11
47917,6,116.7,47916,7
47917,5,50,47916,11
47917,6,76.5,47916,12
47917,1,10,47916,11
47917,2,25.5,47916,12
47918,3,46.5,47917,6
47918,3,38.25,47917,12
47918,5,50,47917,11
47919,6,60,47918,11
47919,4,72,47918,4
47919,6,93,47918,6
47919,6,90,47918,3
47919,6,60,47918,11
47920,7,70,47919,11
47920,5,90,47919,2
47920,3,58.35,47919,7
47920,4,72,47919,4
47920,9,90,47919,11
47921,5,63.75,47920,12
47921,4,36.8,47920,9
47921,6,108,47920,2
47921,9,162,47920,4
47922,7,126,47921,4
47922,3,54,47921,4
47922,9,162,47921,4
47922,3,54,47921,4
47922,9,108,47921,1
47923,1,15.5,47922,6
47923,7,136.15,47922,7
47923,2,24,47922,1
47923,9,139.5,47922,6
47923,9,108,47922,1
47924,2,36,47923,4
47925,1,12.75,47924,12
47925,2,31,47924,6
47925,1,10,47924,11
47925,2,36,47924,4
47926,9,114.75,47925,12
47927,1,10,47926,11
47927,7,70,47926,5
47928,9,90,47927,11
47928,9,162,47927,4
47928,9,108,47927,10
47928,4,40,47927,11
47928,8,124,47927,6
47928,2,20,47927,11
47928,4,51,47927,12
47929,2,25.5,47928,12
47929,9,108,47928,1
47929,3,36,47928,1
47929,9,108,47928,10
47930,2,31,47929,6
47930,9,90,47929,11
47930,3,46.5,47929,6
47931,5,50,47930,11
47932,6,108,47931,4
47932,2,31.8,47931,8
47933,8,155.6,47932,7
47934,9,90,47933,11
47934,5,60,47933,1
47935,7,84,47934,10
47935,8,96,47934,10
47935,1,18,47934,4
47935,1,18,47934,2
47935,9,139.5,47934,6
47935,1,10,47934,11
47935,1,18,47934,4
47936,3,30,47935,11
47936,8,80,47935,5
47936,7,70,47935,11
47936,4,72,47935,4
47936,9,114.75,47935,12
47937,4,72,47936,4
47937,8,102,47936,12
47937,1,10,47936,11
47937,7,126,47936,4
47938,1,19.45,47937,7
47938,9,114.75,47937,12
47938,6,60,47937,11
47938,2,24,47937,10
47938,1,12.75,47937,12
47938,1,18,47937,4
47938,5,63.75,47937,12
47939,3,36,47938,1
47939,6,60,47938,5
47939,4,40,47938,11
47939,1,10,47938,5
47939,5,50,47938,11
47939,6,108,47938,4
47939,2,20,47938,11
47940,7,84,47939,10
47940,6,72,47939,1
47940,6,60,47939,11
47940,3,36,47939,10
47940,7,84,47939,1
47940,8,80,47939,11
47940,2,38.9,47939,7
47941,9,162,47940,2
47941,2,31,47940,6
47941,2,20,47940,11
47942,4,40,47941,11
47942,6,60,47941,11
47943,2,20,47942,11
47943,8,124,47942,6
47943,2,25.5,47942,12
47943,7,70,47942,11
47943,4,60,47942,3
47944,6,93,47943,6
47944,4,40,47943,5
47944,8,124,47943,6
47944,6,93,47943,6
47944,2,36,47943,2
47944,5,60,47943,10
47945,8,80,47944,11
47945,4,72,47944,2
47946,5,50,47945,11
47946,7,70,47945,11
47946,2,24,47945,1
47946,1,9.2,47945,9
47946,4,40,47945,11
47947,5,50,47946,11
47947,5,90,47946,4
47947,5,90,47946,4
47947,7,89.25,47946,12
47947,3,54,47946,4
47948,6,60,47947,11
47948,3,54,47947,4
47948,6,60,47947,11
47948,1,12,47947,1
47948,5,50,47947,11
47949,2,20,47948,11
47949,9,139.5,47948,6
47950,8,96,47949,1
47950,1,15.5,47949,6
47950,3,58.35,47949,7
47950,6,108,47949,2
47950,1,12,47949,1
47951,6,93,47950,6
47951,7,84,47950,10
47951,2,24,47950,10
47951,8,80,47950,11
47951,3,58.35,47950,7
47951,8,80,47950,5
47952,5,90,47951,4
47953,5,90,47952,4
47953,7,84,47952,10
47953,1,12.75,47952,12
47953,5,63.75,47952,12
47953,1,18,47952,4
47954,2,24,47953,1
47954,6,72,47953,10
47954,6,108,47953,2
47954,8,80,47953,11
47954,1,15,47953,3
47954,3,30,47953,11
47954,3,58.35,47953,7
47955,9,139.5,47954,6
47955,1,18,47954,2
47955,8,80,47954,5
47955,5,50,47954,11
47955,6,108,47954,2
47956,8,96,47955,1
47956,4,60,47955,3
47956,4,77.8,47955,7
47956,6,72,47955,1
47956,6,93,47955,6
47957,6,116.7,47956,7
47958,5,75,47957,3
47958,6,72,47957,1
47958,4,40,47957,5
47959,2,36,47958,2
47960,9,175.05,47959,7
47960,2,20,47959,11
47960,6,108,47959,2
47960,9,90,47959,11
47960,1,15.5,47959,6
47960,1,18,47959,4
47960,9,108,47959,1
47961,4,72,47960,4
47961,4,48,47960,10
47961,8,127.2,47960,8
47961,1,15.9,47960,8
47961,6,60,47960,11
47961,2,31.8,47960,8
47962,1,12,47961,10
47962,1,10,47961,11
47963,3,58.35,47962,7
47963,7,84,47962,10
47963,6,60,47962,11
47964,7,105,47963,3
47964,7,89.25,47963,12
47965,2,25.5,47964,12
47966,1,9.2,47965,9
47966,1,9.2,47965,9
47967,5,60,47966,1
47967,2,36,47966,2
47968,5,60,47967,1
47968,4,40,47967,11
47969,7,89.25,47968,12
47969,3,30,47968,11
47969,2,18.4,47968,9
47970,2,36,47969,4
47970,7,70,47969,11
47971,2,24,47970,1
47971,4,48,47970,1
47972,5,79.5,47971,8
47972,9,108,47971,10
47973,8,144,47972,4
47973,2,20,47972,11
47973,2,30,47972,3
47974,7,70,47973,11
47975,3,36,47974,10
47975,2,20,47974,11
47975,4,77.8,47974,7
47976,3,30,47975,11
47976,4,40,47975,11
47976,5,50,47975,11
47977,8,80,47976,11
47978,6,60,47977,11
47978,9,162,47977,4
47978,6,76.5,47977,12
47979,2,18.4,47978,9
47980,6,108,47979,4
47980,2,18.4,47979,9
47980,5,50,47979,5
47980,8,144,47979,2
47980,6,108,47979,4
47980,3,38.25,47979,12
47980,6,60,47979,11
47981,8,96,47980,10
47982,7,70,47981,11
47982,3,36,47981,10
47982,6,60,47981,5
47982,3,36,47981,1
47983,8,144,47982,2
47983,8,124,47982,6
47983,5,79.5,47982,8
47983,5,50,47982,11
47983,6,76.5,47982,12
47984,9,90,47983,11
47984,8,124,47983,6
47985,5,50,47984,11
47985,1,15,47984,3
47985,5,60,47984,1
47986,7,70,47985,5
47986,1,19.45,47985,7
47986,4,72,47985,4
47987,1,10,47986,11
47987,2,20,47986,5
47987,1,15.5,47986,6
47987,4,48,47986,1
47987,4,48,47986,1
47987,5,97.25,47986,7
47987,2,24,47986,1
47988,6,108,47987,4
47989,6,60,47988,5
47989,6,60,47988,5
47989,4,51,47988,12
47990,1,10,47989,11
47990,4,40,47989,5
47990,7,84,47989,10
47991,8,96,47990,10
47991,7,84,47990,1
47991,4,48,47990,10
47991,4,40,47990,5
47991,6,76.5,47990,12
47992,2,20,47991,11
47992,3,36,47991,1
47992,2,24,47991,1
47992,1,10,47991,11
47992,5,63.75,47991,12
47992,1,10,47991,11
47992,6,55.2,47991,9
47993,6,76.5,47992,12
47993,5,50,47992,11
47993,7,126,47992,2
47993,4,48,47992,1
47993,2,38.9,47992,7
47993,8,102,47992,12
47994,1,19.45,47993,7
47994,3,36,47993,1
47994,8,80,47993,5
47994,7,126,47993,2
47994,6,60,47993,11
47995,9,175.05,47994,7
47995,3,54,47994,2
47995,7,126,47994,4
47995,3,54,47994,2
47995,9,108,47994,10
47995,8,96,47994,10
47995,5,60,47994,10
47996,6,93,47995,6
47996,7,84,47995,1
47996,3,58.35,47995,7
47996,6,90,47995,3
47996,8,144,47995,4
47996,4,40,47995,11
47997,7,126,47996,4
47997,3,54,47996,4
47998,6,108,47997,4
47998,7,126,47997,4
47998,7,70,47997,11
47998,9,108,47997,1
47998,3,36,47997,1
47999,4,60,47998,3
47999,7,126,47998,4
